JAY,11.42,6.5,5.77,6.76,3.48,2.1,3.74,3.02,1.97,1.12,0.92,1.97,2.56,0.72,0.46,1.25,1.64,0.92,0.92,1.31,1.38,0.92,0.79,1.64,0.92,0.39,2.1,0.26,0.13,0.79,0.26,0.2,0.52,0.79,0,0.26,0.39,0.79,0.33,0.26,0.33,0.52,0.13,0.79,0.52,0.26,0.26,0.98,0.52,0.33,0.39,0.39,0.46,0.39,1.18,0.85,0.79,0.72,0,0,0.07,0,0.92,0.2,0.07,0.46,0.13,0,0.39,0,0,0.33,0.59,0.07,0.66,0,0.13,0.07,0.2,0.13,0,0.2,0.13,0.07,0,0.26,0,0.13,0.07,0.13,0.07,0.85,0.13,0,0,0.13,0.26,0.07,0.33,0.2,0.13,0.2,0,0.13,0.2,0.13,0.46,0.13,0.33,0.52,0.52,0.2,0.26,0,0.07,0.59,0.26,0.13,0.33,0,0.13,0.39,0.07,0.2,0.07,0.07,0.2,0.07,0.13,0,0.13,0.07,0,0.13,0.07,0.07,0.33,0,0.33,0,0.2,0,0,0.13,0.07,0.07,0.2,0.13,0.07,0,0.07,0.26,0.07,0,0,0.13,0,0.07,0.46,0.07,0.52,0.07,0.07,0.07,0.26,0.07,0.33,0.2,0.07,0,0.2,0.26,0.66,0,0.07,0.13,0,0.07,0.07,0,0.07,0.2,0.13,0,0.07,0.13,0.33,0,0.13,0.07,0,0.07,0.13,0,0,0,0.26,0,0.13,0.13,0.13,0,0.07,0.13,0.2,0.13,0,0.13,0.13,0,0,0.13,0.13,0,0.13,0.07,0,0.07,0.2,0.33,0,0.07,0.07,0.13,0.07,0.13,0.07,0,0.07,0,0.13,0,0,0.2,0.07,0.13,0.07,1.38,0,0,0.26,0,0.13,0,0.2,0,0.07,0.26,0,0.2,0.2,0.2,0.07,0,0,0.07,0.07,0,0.07,0,0,0.13,0.07,0.07,0,0.26,0.07,0.07,0.07,0,0,0.2,0.33,0,0.07,0,0.07,0.13,0.13,0.07,0,0,0.26,0,0,0,0.07,0.13,0,0.2,0.07,0,0.13,0.07,0.07,0.07,0.07,0.13,0.07,0.13,0.13,0.07,0.07,0.07,0.07,0,0,0.39,0,0,0.07,0.46,0,0,0.33,0.13,0,0,0.13,0,0,0.13,0,0,0,0,0.07,0,0,0.07,0.07,0,0.07,
MADISON,17.13,10.3,6.56,7.94,4.13,5.12,4,2.03,3.08,2.69,2.56,2.56,1.31,0.72,0.39,1.05,1.97,1.18,1.44,0.92,1.38,0.72,0.79,1.77,1.18,0.92,0.72,0.2,0.85,1.05,0.59,0.2,0.26,0.72,0.59,1.44,0.33,0.07,0.26,0.79,0.52,0.39,0.85,0.52,0.26,0.52,0.33,0.26,0.26,0.59,0.13,0.39,0.52,0.66,0.59,0.52,0.26,0.98,0,0.2,0.52,0.52,0,0.2,0.79,0.2,0.13,0.33,0.07,0.07,0,0.39,0.52,0.59,0.13,0,0.33,0,0.07,0.92,0.13,0.2,0.13,0.13,0,0.33,0.2,0,0.26,0.13,0.07,0.26,0.46,0.33,0.07,0,0.2,0.98,0.13,0.26,0.46,0.46,0.79,0.07,0.26,0.26,0,0.13,0,0.2,0.13,0.07,0,0.2,0.07,0,0,0.2,0.13,0.26,0.07,0.33,0,0.52,0,0.07,0,0.33,0.2,0.2,0.79,0.07,0.79,0.13,0.07,0.07,0.13,0.13,0.92,0.39,0.07,0.13,0.2,0.2,0.07,0,0.33,0.2,0.39,0.39,0.39,0.13,0.39,0.13,0.2,0.07,0.07,0.13,0.33,0.2,0.07,0,0.13,0.85,0.26,0.39,0.52,0,0,0.79,0.13,0.2,0,0.26,0.07,0.2,0,0.2,0.07,0,0,0.13,0.2,0.07,0,0.07,0.13,0.39,0.2,0.07,0.13,0.13,0,0,0,0,0.13,0.07,0.26,0.07,0.39,0.13,0.13,0.2,0,0,0,0,0.07,0,0.33,0.07,0,0.13,0,0.13,0.79,0,0.2,0.13,0.07,0.07,0,0.2,0,0,0,0.07,0.2,0.13,0,0,0.13,0.2,0.07,0.13,0,0,0,0,0,0.07,0.07,0.07,0.2,0.26,0.33,0.07,0.07,0,0.07,0.07,0.07,0.07,0,0.2,0,0.13,0.07,0,0,0,0.33,0,0,0,0.79,0,0.07,0.13,0,0.07,0.13,0,0,0,0,0,0.07,0,0.07,0,0,0.07,0,0.07,0,0.07,0,0,0.13,0,0.13,0.07,0.52,0.2,0.26,0,0.13,0.07,0,0.07,0,0.52,0.07,0,0.07,0,0,0.13,0,0,0.52,0,0,0.2,0,0,0,0.26,0.33,0.07,0,0,0,0,0.07,0,0.07,0,0.07,0,0,
MADISON,13.25,8.14,4.72,3.94,2.62,2.43,2.95,2.17,2.03,1.64,2.62,1.18,1.57,0.85,0.33,1.12,1.71,1.31,0.72,0.85,1.25,0.46,0.72,0.46,1.12,0.59,1.12,0.79,0.59,1.05,0.59,0.13,0.39,0.26,0.52,0.46,0.39,0.2,0.52,0.52,0.46,0.39,0.33,0.26,0.2,0.13,0.66,0.85,0.59,0.52,0.13,0,0.13,0.13,0.07,0.13,0.39,0.59,0,0.13,0,0.72,0.13,0.07,0.2,0.13,0.2,0.26,0.39,0.07,0.07,0.2,0.79,0.13,0.26,0.2,0.52,0.07,0.2,0.26,0,0.46,0,0.2,0,0.13,0.26,0,0.07,0.07,0.13,0,0.2,0.13,0,0.2,0.07,0.13,0.13,0.13,0.07,0,0.07,0,0,0,0.07,0.13,0,0,0.07,0.07,0,0.33,0.2,0,0.13,0,0,0.33,0,0,0.13,0,0.07,0.07,0.07,0.13,0.26,0.07,0.2,0.07,0.13,0.13,0.07,0.13,0.07,0.07,0.07,0,0.07,0.07,0.2,0.26,0,0.07,0.33,0,0.07,0.13,0.07,0.07,0.07,0.07,0.13,0.13,0.26,0.13,0,0.2,0.07,0,0,0.2,0.13,0,0.2,0.13,0,0,0.13,0.07,0,0.13,0.07,0,0.07,0,0.07,0.26,0.13,0,0,0,0.13,0,0,0,0.13,0.2,0.07,0.07,0.13,0,0.2,0.13,0.2,0,0.07,0.07,0,0.2,0.07,0.13,0.13,0,0,0.07,0.07,0,0,0.13,0,0,0,0.13,0,0.13,0.07,0,0.07,0.07,0,0.07,0,0.13,0.07,0,0,0.2,0,0.13,0.07,0,0.07,0,0,0,0,0,0.07,0.07,0,0,0.13,0,0.07,0,0.13,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.07,0.07,0.07,0.07,0,0,0,0,0,0.07,0,0,0,0,0,0.13,0.07,0,0.13,0,0,0.07,0.07,0.07,0.13,0,0,0,0,0,0,0.07,0.2,0.07,0.07,0,0.2,0,0,0.13,0,0,0,0.07,0.26,0.07,0,0,0.07,0.13,0,0.07,0,0,0,0,0.07,0.07,0,0,0,0.13,0.07,0.07,0.07,0,0,0.13,0,0,0,
MADISON,15.09,10.43,5.58,6.63,4.07,3.67,3.08,3.08,2.43,1.97,2.89,1.97,1.9,1.12,0.46,1.71,0.66,0.79,0.85,1.25,1.51,1.12,1.31,1.18,1.25,0.66,0.92,0.2,0.72,1.18,1.57,0.33,0.66,0.79,0.46,0.79,0.39,0.2,0.66,0.46,0.13,0.13,0.33,0.66,0.2,0.39,0.33,0.26,0.13,0.52,0.33,0.13,0.92,1.38,0.2,0.26,0.52,0.66,0.07,0.07,0.33,0,0.66,0.26,0.26,0.07,0.13,0.07,0.2,0.07,0.07,0.26,0.39,0.33,0.66,0.2,0.39,0.07,0.2,0.33,0.2,0.26,0,0.2,0.13,0.07,0.33,0.07,0.33,0.39,0.13,0.33,0.39,0.07,0.26,0,0.13,0.07,0.26,0.13,0.2,0.07,0.52,0.13,0.07,0.39,0.26,0,0.39,0.39,0.13,0.13,0,0.26,0.13,0,0.85,0,0.2,0.07,0,0,0.13,0.07,0.2,0.2,0.13,0.2,0.07,0.2,0.07,0.07,0,0.07,0.07,0,0.13,0.26,0.33,0.2,0.07,0.2,0.26,0.07,0.39,0.07,0,0.26,0,0.07,0.39,0.39,0,0.07,0.07,0,0.26,0.46,0.07,0.07,0.07,0.07,0.13,0.13,0.07,0.07,0.26,0,0,0,0.13,0.33,0,0,0.2,0.07,0,0.07,0.07,0,0,0.07,0,0.07,0.26,0.07,0,0.07,0.26,0,0.13,0.2,0.26,0,0.07,0.07,0,0.26,0.13,0.07,0.07,0.2,0.13,0.26,0.13,0,0.07,0.2,0,0.07,0.26,0.33,0.2,0.07,0.07,0,0,0,0.07,0.13,0,0.13,0,0,0,0.26,0,0,0,0.2,0.07,0.07,0,0,0,0,0.07,0,0,0,0,0,0.07,0,0.13,0,0,0.07,0.07,0,0,0.13,0.07,0,0.07,0.2,0,0.07,0,0,0,0.13,0.07,0,0,0.26,0.07,0.13,0.07,0,0.07,0,0.07,0,0,0,0.26,0.13,0.07,0.07,0.07,0.13,0,0.07,0,0.13,0,0.13,0.2,0.07,0.2,0.07,0,0.07,0.07,0.2,0,0,0,0,0.07,0.26,0,0.07,0.2,0.13,0.07,0.07,0.07,0.07,0.13,0,0,0,0.13,0,0,0,0.07,0.07,0.07,0.07,0,0.13,0,0.07,0,0,0,0.13,0.07,0.07,0,
MADISON,17.78,12.47,7.68,6.17,4.07,6.04,3.35,3.67,3.22,3.74,1.71,2.43,1.9,1.57,0.98,1.38,0.79,1.38,1.12,2.1,1.64,1.44,1.38,1.25,0.98,1.18,1.44,0.79,1.25,0.59,0.98,0.52,0.52,1.31,0.39,0.26,0.39,0.72,0.79,0.66,0.39,0.39,0.72,1.12,0.59,0.85,1.12,0.2,0.59,0.59,0.79,0.2,0.59,0.26,0.92,0.79,0.46,0.59,0.26,0.33,1.18,0.2,0.66,0.2,0.33,0.07,0.79,0.85,0.66,0.33,0.39,0.33,0.2,0.46,0.13,0.66,0.26,0.26,0.39,0.26,0.33,0.66,0.2,0.13,0.72,0.26,0,0.39,0.07,0.39,0.13,0.39,0.46,0.07,0.2,0,0.39,0.46,0.39,0.13,0.39,0.2,0.13,0.13,0.39,0.33,0.13,0.2,0.2,0.13,0.33,0.2,0.07,0.2,0.13,0.33,0.26,0,0.13,0.13,0.33,0.07,0.13,0,0.13,0.33,0.39,0.33,0.26,0.26,0.13,0.66,0.46,0,0.07,0,0.07,0.13,0.07,0.2,0.26,0.07,0.07,0.2,0.07,0.07,0.13,0,0.13,0.07,0.13,0.07,0.2,0.2,0.33,0,0.26,0.13,0.39,0.07,0.46,0,0.13,0.07,0.13,0.13,0.07,0.26,0,0.07,0.26,0.2,0.2,0,0.33,0.07,0.79,0.13,0.07,0.13,0,0,0.13,0.39,0,0,0.2,0,0.26,0,0.2,0.07,0.07,0,0.46,0,0,0,0.07,0.2,0.07,0.13,0.26,0.13,0.13,0,0.13,0.2,0.13,0,0.07,0.07,0.2,0,0.2,0.26,0,0.13,0.07,0.13,0.13,0.07,0.13,0.26,0.13,0.07,0.13,0.2,0.13,0.07,0.07,0,0.07,0,0.07,0,0.07,0.13,0,0,0,0.07,0,0,0.13,0,0.13,0.07,0.13,0.13,0.07,0.07,0.2,0,0,0.07,0,0.13,0,0.07,0.07,0,0.2,0,0.13,0.13,0,0,0,0.07,0.13,0.13,0.07,0.07,0.13,0.07,0,0,0.26,0.2,0.07,0,0.07,0.07,0,0.07,0,0,0,0.13,0,0.07,0.07,0.07,0.13,0.07,0.2,0,0.07,0.07,0,0,0,0,0,0,0,0,0,0.07,0,0.07,0,0.07,0,0,0.13,0,0.13,0.07,0,0,0,0.13,0,0,0.07,0,0,0,0.07,0,0,
MADISON,19.69,10.3,5.97,4.2,4.79,3.48,3.41,1.84,2.89,3.74,1.77,2.17,2.17,1.38,0.52,0.2,0.98,0.92,0.92,1.44,1.05,0.79,1.51,1.31,1.64,0.39,0.66,1.57,2.1,0.39,0.52,0.79,0.85,0.92,1.31,0.66,1.64,0.13,0.59,0.39,0.46,0.33,0.52,0.39,0.26,0.85,0.46,0.07,0.07,0.46,0.92,0,0.39,0.33,0,0.26,0.52,0.59,0,0,0.07,0.46,0.07,0.39,0.39,1.77,0.13,0.07,0.26,1.38,0.13,0.46,0.13,0.2,0.39,0.39,0.26,0.85,0,0,0.2,0.2,0,0.39,0.79,0.07,0.13,0.13,0.39,0.2,0.33,0,0.07,0.13,0.07,0.13,0.39,0.07,0,0.2,0.33,0.26,0.2,0.13,0.07,0.07,0,0.07,0.07,0.26,0.39,0.26,0.26,0.13,0.26,0.39,0.39,0.07,0.07,0.13,0.2,0,0.07,0,0.39,0.26,0.39,0.2,0,0.2,0.2,0,0,0.07,0.2,0,0.2,0.07,0,0,0.2,0.07,0.13,0,0,0.13,0.2,0,0.07,0,0.26,0.2,0.26,0,0,0,0.13,0,0.2,0.52,0,0,0.26,0,0.52,0.2,0.2,0.07,0,0,0.07,0,0.26,0.2,0,0,0.13,0,0.07,0.2,0,0,0.07,0.07,0,0,0.07,0,0.07,0.2,0,0,0,0,0,0.07,0,0.33,0,0.07,0.2,0,0.07,0,0.07,0.33,0.07,0.07,0.2,0.13,0.2,0,0,0.2,0,0,0.72,0.13,0.13,0.2,0,0.07,0.07,0,0.07,0,0.26,0,0,0.07,0.13,0.07,0.07,0,0.07,0,0.13,0,0.07,0,0,0.13,0.13,0,0.39,0.07,0,0.2,0,0.13,0.13,0,0.2,0.13,0,0.26,0,0.2,0,0.2,0,0.13,0,0,0.39,0.13,0.13,0,0,0.13,0.07,0,0,0.26,0,0.13,0,0.07,0.07,0.46,0.46,0.07,0,0,0,0.07,0,0,0,0.2,0.52,0,0,0.07,0.07,0,0.07,0.2,0.07,0.07,0,0,0,0,0,0.07,0.07,0,0.07,0.33,0.07,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.07,0,
MADISON,19.29,11.42,7.87,6.56,4.46,3.48,3.54,4.13,2.3,1.9,2.03,3.61,2.17,1.18,0.39,1.71,0.46,1.51,0.66,1.25,2.3,0.98,1.05,0.85,0.85,0.79,1.84,2.03,1.64,0.46,1.31,0.39,0.72,0.46,0.26,0.2,0.85,0.39,0.66,0.26,0.46,0.52,0.33,0.59,0.13,0.59,0.59,0.46,0.2,0.2,0.79,0.26,1.44,0.26,0.59,0.85,0.85,0.39,0,0.13,0.2,0.39,0.79,0.52,0.2,0.46,0.79,0.33,0.72,0.13,0.07,0.52,0.07,0.46,0.33,1.25,0.33,0.26,1.12,0.13,0.79,0.46,0.39,0.26,0.98,0.07,0.13,0,0.13,0.39,0.39,0,0.39,0.33,0.33,0.13,0.26,0.07,0.13,0.2,0.13,0.2,0.13,0,0.07,0.2,0,0.26,0.13,0.07,0.26,0.07,0.07,0,0.13,0,1.71,0.33,0.2,0.13,0.2,0.2,0.33,0,0.46,0.26,0.2,0.2,0,0.13,0.2,0,0.07,0.13,0.26,0.07,0.13,0.07,0.13,0.2,0.39,0.13,0.13,0,0,0.07,0,0,0,0.07,0,0.13,0,0.13,0.07,0,0,0,0.07,0,0.07,0,0.2,0,0.13,0.07,0.13,0.26,0,0,0.39,0,0,0.13,0.07,0,1.05,0.33,0,0.2,0,0.13,0.2,0.07,0.07,0,0.33,0,0.07,0.07,0.07,0.13,0.13,0.07,0,0.07,0,0.52,0.2,0.07,0,0.13,0.07,0.26,0,0,0.26,0.2,0.13,0,0,0.26,0.13,0,0.33,0.46,0.07,0.13,0,0.07,0.2,0.13,0,0,0,0.07,0.07,0,0.07,0,0.13,0,0,0,0.07,0,0.26,0,0.07,0,0.13,0,0.33,0,0.52,0.07,0.13,0,0,0.13,0.13,0.07,0.07,0,0,0.07,0,0.26,0,0.07,0,0.07,0,0,0,0,0,0.07,0,0,0,0,0,0.13,0.85,0,0.13,0.07,0.07,0,0.07,0,0,0.07,0,0.13,0,0.39,0.07,0,0.13,0,0,0,0,0.13,0.07,0.13,0.07,0.13,0.07,0,0,0,0.07,0.26,0,0,0,0.07,0.13,0.07,0,0.07,0,0.07,0,0.07,0.13,0.26,0,0,0,0,0,0,0.07,0,0,0.07,0,0.07,0,
MADISON,22.05,13.39,7.81,5.77,4.13,5.31,4.86,2.76,3.41,2.49,2.36,2.1,2.17,1.84,0.59,1.71,1.64,2.3,1.38,1.18,0.85,1.05,1.44,0.98,1.77,1.31,0.98,0.79,0.85,1.51,1.31,0.2,1.12,0.92,0.98,0.66,0.59,1.84,1.18,0.79,0.33,0.85,0.85,0.66,0.39,0.52,0.59,0.39,0.59,0.46,1.18,0.07,0.98,0.98,0.52,0.39,0.59,0.26,0,0.33,0.2,0.66,0.07,0.92,0.59,0.13,0.2,0.92,0.33,0.2,0.2,0.26,0.39,0.46,0.39,0.39,0.52,0.07,0.46,0.46,0.46,0.13,0.26,1.18,0.66,0.26,0.07,0,0.07,0.46,0.46,0,0.07,0.26,0.59,0.07,0.13,0,0,0.13,0.39,0.39,0.2,0,0.07,0.2,0,0.85,0.33,0.13,0.13,0.13,0.2,0.26,0.46,0,0.2,0.2,0.07,0,0.13,0.07,0.26,0.2,0.2,0,0.2,0.2,0.13,0.33,0,0.2,0,0.26,0.13,0.52,0.26,0.46,0,0.2,0.13,0.39,0.13,0.2,0,0.13,0.07,0,0.13,0.46,0.07,0.33,0.07,0.07,0.52,0.46,0.39,0,0.26,0.13,0.13,0,0.13,0.13,0.52,0.07,0.26,0.07,0.39,0,0.07,0.07,0,0.13,0.2,0.39,0.33,0.33,0.2,0.66,0.39,0,0.07,0.26,0.07,0.07,0.26,0.07,0,0,0.26,0.13,0.07,0,0.92,0.07,0.07,0,0,0.13,0.13,0.26,0.13,0.2,0.13,0.33,0.07,0.07,0.07,0,0,0.2,0.13,0.13,0.13,0.13,0,0.26,0.07,0,0.07,0.13,0.07,0.07,0,0,0,0,0.2,0.07,0.2,0.07,0.07,0.2,0.07,0.13,0,0,0.2,0.07,0,0,0,0.2,0,0,0,0.07,0,0.07,0.13,0,0,0.07,0.33,0.2,0.2,0.13,0,0,0,0.13,0.07,0.13,0.33,0.2,0,0.07,0,0,0,0.07,0.2,0,0.26,0,0,0,0,0.13,0,0,0.13,0.2,0.26,0.2,0.07,0.07,0.07,0,0,0.07,0.07,0.07,0.07,0.07,0.2,0,0.07,0.07,0.07,0.07,0,0,0.07,0.07,0,0.07,0,0.07,0,0,0.07,0.07,0.13,0,0.07,0.26,0,0.13,0,0,0.13,0,0.52,0.13,0.07,0.13,0,0.13,0.07,0.07,0.13,
MADISON,17.19,12.07,6.1,6.3,4.07,3.28,3.15,2.1,1.9,2.56,1.77,2.03,1.44,1.18,0.98,1.31,0.39,1.44,0.98,1.44,0.79,1.05,0.66,0.59,1.44,1.05,0.39,2.03,0.46,1.12,1.25,1.38,0.59,0.72,0.59,1.05,0.2,1.38,0.85,0.07,0.2,0.26,0.26,0.52,0.72,0.46,0.52,0.39,0.2,0.26,0.26,0.2,0.39,0.26,0.26,0.52,0.52,0.2,0.13,0.13,0.07,0.26,0,0.46,0.07,0,0.2,0.39,0.2,0.33,0.33,0.66,0.13,0.52,0.46,0.26,0.33,0.46,0.26,0.72,0.2,0.07,0.59,0.46,0.39,0,0.2,0,0.46,0,0.33,0,0.2,0.2,0.13,0.33,0,0.07,0,0.13,0,0.13,0.2,0.26,0,0.39,0.39,0.2,0.46,0.26,0.2,0.07,0,0.39,0.39,0,0.13,0.07,0.13,0,0.26,0,0.07,0.2,0.39,0.07,0.07,0.39,0.13,0.07,0.46,0.39,0.46,0.46,0.07,0.85,0.13,0.07,0,0.07,0.13,0.07,0.46,0,0.72,0.2,0.13,0,0.13,0.2,0.13,0,0.07,0.13,0,0.46,0.2,0.07,0.26,0,0.13,0.07,0.07,0.2,0.07,0.2,0,0.07,0,0.2,0,0.2,0,0.72,0.2,0,0.2,0,0,0.07,0,0,0.07,0,0.07,0.2,0,0,0.07,0,0,0.26,0.13,0.07,0,0.39,0.07,0,0,0,0,0,0.2,0.07,0.07,0.13,0.13,0,0,0.07,0,0.07,0.07,0.2,0.07,0,0.07,0,0.13,0.07,0.07,0.07,0,0,0.07,0.13,0,0,0.13,0.07,0.07,0,0.07,0,0.07,0,0.07,0.39,0.07,0,0.07,0.2,0,0.07,0,0.13,0.07,0.07,0.13,0.26,0.13,0.13,0,0.2,0,0.13,0.2,0.07,0,0,0,0.07,0,0.72,0.07,0,0.07,0.2,0,0,0,0,0,0,0.72,0.07,0.07,0,0,0.13,0.07,0,0.2,0,0,0.26,0,0,0,0,0.07,0.07,0,0.33,0,0.07,0,0,0,0,0.07,0.07,0.2,0.07,0,0.13,0,0.13,0.07,0.07,0.13,0.07,0.07,0,0.07,0.07,0,0,0,0.07,0.2,0,0,0,0,0,0.07,0.07,0.46,0,0.07,0.07,0.07,
MADISON,23.36,14.63,7.35,5.18,3.61,6.1,5.12,3.28,3.74,2.23,2.23,3.08,2.56,1.44,0.79,1.38,1.25,1.84,1.38,1.71,0.66,1.12,0.39,0.98,2.17,0.79,0.79,2.95,1.44,1.64,0.92,1.71,0.85,0.79,0.98,1.31,0.2,0.39,0.72,0.52,0.46,0.39,0.66,0.66,0.52,0.85,0.92,0.33,0.59,0.07,1.12,0.13,0.13,0.52,0.33,0.79,0.39,0.2,0,0.13,0,0.39,0.79,0.59,0.52,0.13,0.52,0.98,0.52,0.72,0.33,0.33,0.07,0.46,0.39,0.07,0.46,1.18,0.2,0.52,0.46,0.13,0.46,0.52,0.2,0.13,0.33,0.07,0.33,0.46,0.59,0.07,0.33,0.46,0.2,0.33,0,0.13,0.26,0.46,0.13,0.26,0.07,0.13,0.07,0.72,0.07,0.26,0.13,0.33,0.07,0.2,0.39,0.2,0.2,0.07,0.2,0.52,0.2,0.33,0.39,0.07,0.2,0.13,0,0,0,0.2,0.13,0.2,0.13,0,0.26,0.2,0.07,0.26,0.2,0.26,0.07,0,0,0.26,0.13,0,0.13,0.07,0.2,0.2,0.13,0.13,0.13,0.07,0.33,0.07,0.13,0,0.52,0.46,0.26,0.26,0.13,0,0.13,0.13,0.39,0.2,0.07,0.13,0,0.2,0,0.07,0,0.13,0.26,0.07,0.33,0,0.39,0,0.07,0,0.07,0.13,0.13,0,0.07,0,0,0.33,0,0.07,0.07,0.72,0.07,0.07,0,0.26,0.07,0.07,0.07,0.07,0.07,0.07,0.2,0,0.07,0.2,0,0,0.2,0.2,0.13,0.2,0.13,0,0.33,0.07,0.13,0.07,0.07,0.13,0.26,0,0,0.33,0,0,0.07,0.52,0,0,0.07,0,0.07,0,0,0.07,0.2,0,0,0.13,0.13,0.13,0,0,0,0.26,0,0,0.07,0.07,0.26,0.07,0.07,0.07,0.26,0,0,0,0,0.13,0,0,0,0,0.39,0.26,0.13,0.07,0,0,0.07,0.07,0.13,0,0,0.07,0.26,0,0.2,0.07,0.33,0.07,0.07,0.2,0.07,0.07,0,0.13,0.07,0.07,0.13,0.39,0.07,0.2,0,0,0,0,0,0.2,0,0.13,0,0,0,0,0.07,0,0,0,0.13,0.07,0,0,0,0.07,0,0.13,0.13,0,0,0.07,0,0,0,0,0.2,0.2,0.07,0.07,0,
MADISON,20.67,11.22,5.31,5.77,4.33,2.82,3.54,1.84,1.25,1.84,1.97,1.84,1.84,1.64,1.9,2.17,0.66,1.31,2.43,1.05,0.59,1.18,0.59,0.85,1.84,0.66,0.98,1.9,0.72,0.39,1.25,1.44,1.31,0.52,0.39,0.59,0.39,1.38,0.46,0.59,0.26,0.52,0.52,0.39,0.98,0.33,1.18,0.26,0.46,0.13,1.25,0.26,0.79,0.39,0.13,0.46,0.39,0,0,0.26,0.13,0.39,0.26,0.85,0.66,0.07,0.26,0.39,0.52,0.66,0.79,0.39,0.07,0.72,0.26,0.13,0.07,0.66,0.66,0.33,0.13,0.33,0.98,0.79,1.51,0.26,0.13,0.2,0.07,0.2,0.52,0,0.26,0.13,0.52,0.26,0.07,0,0.07,0.39,0.52,0.07,0.07,0.2,0,0.39,0.59,0.98,0.13,0.2,0.33,0.07,0,0.07,0.26,0.07,0.26,0.2,0,0.07,0.07,0.26,0.07,0.13,0.39,0.07,0.13,0.2,0.52,0.07,0.07,0.26,0.2,0.07,0.07,0.2,0.39,0,0.13,0.07,0.2,0.26,0.39,0.33,0.33,0,0.13,0.07,0.13,0,0.07,0.07,0.2,0,0.07,0,0.2,0,0.07,0,0.2,0,0,0,0.13,0,0,0.2,0.26,0,0,0.07,0.07,0.07,0.13,0.07,0.59,0.26,0.13,0.13,0.13,0,0.13,0.07,0.13,0.07,0.26,0,0,0.13,0,0,0.07,0.33,0,0,0.07,0.13,0,0,0.07,0,0,0.26,0.07,0.13,0,0.13,0.13,0.2,0.13,0.07,0.2,0.26,0.13,0,0,0.13,0.13,0,0,0.13,0.13,0.07,0.07,0.07,0.07,0,0.13,0,0,0,0.13,0.07,0.07,0.07,0,0.13,0.07,0,0.13,0.07,0.39,0.07,0.07,0.13,0.07,0.07,0,0.07,0.13,0.07,0,0,0,0.13,0.2,0,0.07,0,0.26,0.07,0,0,0,0,0,0,0.07,0.07,0.13,0,0,0,0.33,0.26,0.07,0,0.07,0,0.2,0,0.07,0,0,0.07,0,0,0.2,0,0.07,0.07,0,0.07,0,0.07,0,0,0,0.07,0.07,0,0.26,0,0.07,0,0,0,0.07,0,0.2,0,0,0.13,0,0,0,0.13,0.13,0,0.13,0,0,0,0,0,0,0.13,0,0.13,0.07,0.07,0,
MADISON,18.24,9.38,4.33,4.13,2.62,1.31,3.41,1.97,1.25,1.51,1.12,0.72,1.51,0.33,0.72,1.12,2.1,0.79,0.52,0.66,0.46,0.98,0.52,0.46,0.66,0.46,0.07,1.44,1.38,0.59,0.39,1.18,0.52,0.26,0.39,0.46,1.18,0.59,0.26,0.92,0.26,0.46,0.59,0.72,0.26,0.26,0.39,0.52,0,0.39,0.26,0.2,0.26,0.39,0.07,0.13,0.07,0.33,0,0.2,0.07,0.66,0.2,0.33,0.13,0.07,0.26,0.33,0.33,1.12,0.13,0.46,0.26,0.2,0.07,0.39,0.26,0.33,0.26,0.2,0.07,0.07,0,0.2,0.72,0.07,0.13,0.07,0.26,0.07,0.13,0.07,0.39,0.07,0.07,0.39,0.07,0.26,0.13,0.33,0.13,0,0.2,0.07,0,0.13,0,0.13,0.52,0.07,0.13,0.07,0,0.07,0.07,0.07,0.2,0.2,0,0.85,0.07,0.39,0.13,0.2,0.26,0.2,0.33,0.59,0.07,0.26,0.07,0.13,0,0,0.07,0.13,0,0.2,0,0.13,0.26,0.2,0.46,0.07,0,0.07,0.13,0.52,0,0.07,0.13,0.2,0.26,0.07,0.2,0,0.07,0,0.07,0.07,0,0,0,0.07,0.2,0.07,0.13,0.26,0.2,0,0.07,0.2,0.07,0.2,0,0.2,0.2,0.07,0,0.2,0.39,0,0,0.13,0.13,0.07,0.13,0.07,0.07,0,0,0.13,0.07,0,0,0,0,0.07,0.2,0.07,0.13,0,0.13,0.13,0,0,0,0.13,0,0.13,0.26,0.2,0,0.13,0,0.07,0,0,0,0.13,0,0.13,0.07,0,0.07,0.07,0.07,0,0,0.33,0.13,0,0.13,0.26,0.07,0,0.13,0.07,0,0,0,0.2,0.2,0,0,0.13,0.13,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0,0.39,0,0.13,0,0,0,0.07,0,0.13,0,0,0,0,0.07,0,0.2,0,0,0.07,0.13,0.59,0,0.07,0,0,0,0.2,0,0,0.13,0.07,0,0.13,0.07,0.07,0.07,0,0.13,0.07,0.07,0.07,0.13,0,0.07,0,0.13,0,0.13,0,0,0.13,0,0.07,0,0,0,0,0,0.07,0.07,0,0,0.07,0,0,0.07,0,0.13,0.13,0.13,0,0,0,0,0.2,0,0.07,0.13,
